code,lat,lng
431915805000011,-28.555855593114696,-54.548407279788627
430700505000086,-27.665035558203392,-52.294176741880996
431530505000020,-30.365147092376166,-56.452038812081661
430470505000113,-28.298730545809477,-52.791420173568106
430190905000016,-30.40586132763201,-51.384589105087592
430350905000012,-30.854678579241412,-51.817422391528105
430270905000051,-30.210664621619124,-51.958761310276351
430920905000327,-29.922742732681492,-51.017091625948254
431490205001571,-30.015628584412653,-51.179789599491585
431915830000005,-28.685653352550609,-54.644336853357323
431720205000021,-27.874286914884088,-54.481528003658653
431890305000038,-28.40070180768322,-54.974725565247937
432250905000099,-28.515422798070357,-50.911270271296289
431237725000001,-28.600447344953686,-50.745629993851217
431680805000186,-29.701638405603408,-52.403122141424966
430517305000014,-30.610857369689118,-51.7012090130866
431697205000004,-30.311774183378716,-54.082832102492205
430210505000208,-29.156696864090232,-51.514078378153506
430510805000040,-29.249075532906815,-51.176094606807879
430510805200063,-29.200918893319049,-51.146632580006305
430605615000007,-30.980484781761131,-51.93249364370299
430210505000128,-29.141289131170613,-51.5294427677994
431490205000012,-30.033002730300606,-51.226388771457074
430350905000107,-30.834505081654651,-51.745454370768634
430513205000008,-29.609913293140124,-52.973868302836728
431690705090054,-29.707955998145369,-53.721161123539986
432270705000048,-29.726644221251451,-52.499868442063566
431870505000153,-29.755874599668282,-51.09623874191724
432250905000116,-28.5176641308205,-50.944296470516967
430940707000008,-28.881537072358949,-51.88826755771251
431690705130047,-29.698735560691564,-53.87430023132206
431870505000478,-29.737103223543286,-51.141469538585035
431600617000010,-29.669041116934885,-50.660322511036178
432150105000001,-29.33583275246599,-49.730328911754349
432300230000016,-30.144373617050313,-50.994331672750732
430163605000017,-30.273805204072303,-50.244171109735909
431300305000004,-29.214180593020391,-52.035551382465293
431340905000467,-29.691383835339305,-51.117633339711951
431402705000027,-29.725567035597255,-53.181909104157022
430600705000007,-27.492900157734223,-54.0996707424143
431440705180074,-31.753504577609924,-52.305851847085805
432150105000007,-29.330947439334622,-49.728101120950456
430060405040015,-30.02388909286212,-51.072751425609759
430920905000054,-29.944624967173084,-51.00795110372475
431033005000006,-29.968111419348997,-50.116820872557255
431490205000123,-30.039822007319504,-51.221293423878535
431870505000321,-29.776011467278316,-51.124432090451094
431490205001885,-29.9928576486387,-51.136761194715191
431560205050027,-32.036837419624071,-52.09994446703125
431730109000012,-33.664398868395409,-53.274463372000184
430010905000008,-29.558243863318125,-53.291979252899736
430593405000004,-29.26324107425096,-51.656537794914968
430890405000027,-27.884332416531162,-52.230391082339729
431490205000518,-30.067134518335802,-51.196365705961462
431490205001626,-30.010297765207355,-51.167979810372223
432300235000120,-30.05981697261921,-51.070203320765842
431120505000009,-29.220007147868248,-53.683391657163291
432250905000003,-28.502653469223642,-50.926723618268383
430510815000005,-28.99918660067306,-50.83220211626125
430760905000032,-29.664310056752576,-51.150745077543284
431306005000048,-29.624454062130329,-50.903857489359481
430610613000004,-28.623438756105408,-53.41086225049019
430760905000095,-29.649023588747305,-51.160324427602937
430160217000005,-31.233061234412919,-54.113639971787563
430460605000205,-29.939541252462309,-51.185108059777534
431130405000078,-28.20249367100617,-51.520682516561088
431303705000012,-29.40589548598804,-54.832468985454732
432218605000001,-27.926735137831919,-51.536899061389875
430676705000011,-29.990447053199563,-51.301563651043338
430676705000044,-29.988857625611146,-51.33185537558527
432120405000027,-29.652160726713234,-50.761136034614047
432150105000084,-29.355027454818217,-49.794666489678534
432160005000054,-30.002872130435037,-50.145604797796167
432160005000101,-30.002279971995712,-50.147339970063662
431560205260008,-32.101101048848975,-52.182354801796379
431830905000092,-30.349691275036083,-54.346463538762535
431950505000005,-29.588191299933623,-51.379493299588376
431410005120008,-28.277908164285698,-52.377542791654392
430030705000020,-27.558256392473069,-54.806971015418881
431830905000068,-30.320561049424644,-54.325103878589609
430350905000104,-30.851638461840007,-51.7612249518422
430222005000005,-28.617188553378618,-53.79709915633336
431490205001450,-30.033890431572939,-51.211521896620049
432380425000002,-29.85150023146139,-50.064703289380276
431440705150121,-31.75067191367696,-52.381961541759878
431790512000002,-27.789355701935392,-54.76629571449994
430920905000194,-29.91339719495215,-51.045476528706857
431870505000177,-29.74808728605964,-51.097299893873284
432070105000008,-29.410743589415027,-53.0156003499779
431130430000002,-27.985945721383136,-51.621898465103392
431820045000005,-29.369246584892526,-50.302720514916338
432253305000013,-29.614663607274672,-52.704700672455893
430510805100176,-29.162487775305131,-51.173180970359418
431340905000392,-29.673677365600795,-51.161791754258196
431490205001391,-30.01671516851264,-51.205710653631584
431870505000211,-29.7215608198752,-51.153756661720742
430950605000005,-28.138222833590842,-54.553234805851929
431490205000005,-30.028859573641693,-51.225648820711108
431570127000002,-30.063030721806438,-52.211169157391431
431645107000005,-29.016781598505364,-53.196110015561494
432280605000006,-28.938917144160712,-51.555447070106311
431740005000073,-29.19216658490328,-54.858236129406805
431490205003012,-30.062738183877915,-51.218218711204621
430350905000051,-30.856262751050139,-51.796521598679156
430690805000026,-30.534030287468177,-52.532449501969076
432200405000011,-29.94563600027637,-51.722259751121314
431490205001470,-30.031728358974625,-51.204989041394434
430510805200025,-29.189109908834606,-51.162794755472085
430750005000026,-28.740881212370518,-52.846005579858684
430970405000007,-27.543132143939872,-53.982160866187321
431950505000033,-29.582821514684518,-51.323297982016747
432040405000048,-28.7334979850797,-51.920490956945009
431845705000009,-27.765282414156481,-53.159414174220935
430060405050065,-30.041509550437819,-51.077372039850637
431490205001251,-30.208991181869845,-51.178837940847572
431535405000010,-28.743744237312065,-53.101641697218781
431900005000012,-28.9736282532403,-51.060287867168874
430105705000012,-29.537642917735884,-49.880800663353462
431405005000064,-29.663487712660178,-50.855419523028587
430060405050064,-30.043434245913236,-51.080733788141764
431830905000025,-30.345202734817136,-54.316231551107869
432026305000001,-29.342146948854396,-52.982822389516116
431342515000005,-27.506643198765186,-54.5474483868698
431990105000033,-29.647249773863802,-51.015677512992909
432160005000068,-30.002230887837921,-50.179942832793344
431470405000033,-27.318447364952785,-52.986471885913865
431490205002400,-30.108420718893029,-51.246019014423332
431830905000079,-30.334931057052245,-54.297286170097919
430310305000217,-29.926741074006735,-51.0975089455075
430463007000022,-29.662838461887333,-49.9739224016931
431205405000001,-29.325414519968557,-52.095541981256851
432300235000109,-30.067847093155454,-51.107904448801435
432160025000025,-30.041228167873228,-50.153561086281336
431490205001673,-30.038248404586405,-51.167133061665027
430100830000001,-29.330088692882285,-51.980497768223131
430593405000007,-29.28880065889572,-51.696410925093524
431560205120002,-32.047729648202754,-52.141316798223507
432010705000051,-27.948017974162589,-52.9076762474595
432055205000009,-30.480278661502428,-51.686245921097282
431440705200040,-31.762335564436075,-52.326073698568308
432040405000024,-28.69875751400696,-51.936859952156908
432250905000154,-28.519360131202085,-50.953158034970869
431680805000052,-29.744296529656186,-52.44145214538559
431340905000665,-29.735547564947318,-51.133715809139666
431405005000033,-29.626163162982468,-50.844458080110037
431760805000081,-29.864133554753138,-50.405564609624896
431805105000006,-28.5299304144819,-51.900788331947723
431130405000050,-28.230136457262823,-51.51658622506438
431340905000620,-29.692402984851757,-51.097555916936216
431330005000107,-28.821338431003269,-51.649874414286849
431490205001240,-30.182643603176857,-51.179903838968819
431740005000052,-29.170807419142303,-54.85392928453328
431470412000002,-27.290035895528138,-53.1354776695961
431110605000017,-29.491889392642406,-54.692714078028061
430920905000086,-29.924884010034003,-51.020650136094623
430463005000045,-29.760668828850903,-50.017287027389187
432000805000196,-29.816145781432947,-51.160653480770037
430860705000095,-29.25451929483074,-51.525710345781043
431643605000009,-28.402996874256026,-53.089993947551307
430280805000043,-30.594382498954076,-53.411834735983817
430380605000005,-27.723233479529583,-52.621526831693217
430040605090032,-29.805157758514724,-55.809042901343922
431270805000002,-27.357473037102849,-52.772228510443469
430080205000061,-28.854227326303437,-51.270751723512248
430510805120011,-29.138703344401502,-51.175234067464274
430807805000006,-29.595287690587242,-51.860198463364448
431306005000054,-29.572773332069168,-50.874046452718126
432145105000033,-29.458643452196853,-51.791759474745241
430640305000070,-29.601897949495562,-51.069167523433677
431180905000056,-28.433689077264518,-52.220034648578341
430960505000004,-27.615139902744684,-54.318821050474412
430545405000057,-30.160949355839733,-50.20068383231326
431405005000015,-29.629571674687742,-50.8446614997764
431650105000002,-29.434474270516031,-51.506565329969028
432050305000009,-27.984599208971165,-52.259182807545905
432290505000011,-27.605825914004068,-51.951103363285689
432190705000033,-27.469126238765824,-53.922426214003572
431490205000902,-30.108568564435593,-51.140686646187149
431750905140011,-28.299263547731364,-54.235367227359681
431775605000005,-28.397416181240651,-52.694909586383531
432240005000024,-29.760935422115555,-57.068749688509705
430435825000005,-31.533306662736507,-53.63368272562834
432300225000016,-30.235696459948759,-51.01761900697398
432300235000151,-30.078753060331653,-51.100575777666862
430510805100180,-29.163216521963506,-51.169069181720062
431870505000484,-29.690381838352152,-51.179854344446504
432000805000203,-29.815395691972203,-51.121839554513
432240030000010,-29.584373268422443,-56.898542518044458
432090905000017,-28.018699577280625,-51.969984862861054
432300215000008,-30.100871191951342,-50.7641795681482
430300405000095,-30.021693448066085,-52.895955484997948
430510805140053,-29.200717967892444,-51.209617366778915
431275705000002,-28.677435738661035,-52.166957220525468
431490205001242,-30.191112633365833,-51.180906185164694
430770805200009,-29.84740043937234,-51.182441799855759
430820105000031,-29.086125897290973,-51.185363527153775
430870605000019,-27.584377039704286,-52.086502249594773
431440705180042,-31.748241777969266,-52.30996092366059
430040605100011,-29.799890857720939,-55.740684549577445
430060405080019,-30.024515422602914,-51.052266342796329
430660105060027,-30.969975255571814,-54.671182575443822
431490205001481,-30.030279110675217,-51.20361454426871
432000805000087,-29.833179160482619,-51.159672677262336
431460515000005,-31.235407795702091,-52.946670046896905
430610613000001,-28.690446441805943,-53.288298538285844
430850805000076,-27.365987504108379,-53.405117036675428
431033005000085,-29.899131460841812,-50.09258639373774
430245105000006,-29.315693486855974,-52.385738921043625
431490205003022,-29.996539407326829,-51.2522174604205
431730105000003,-33.514939841523926,-53.363152588457339
432145105000057,-29.506660207559648,-51.793999164349088
431740020000002,-29.260412235720196,-54.667725346093341
432270705000073,-29.724811312240217,-52.490317158829612
430090125000002,-27.348374161333645,-52.2416549699464
430480405000073,-29.297001676189993,-51.507803366515716
431490205002455,-30.030315422579445,-51.172193823889771
431560205050037,-32.036383293069086,-52.094814163157515
431740005000016,-29.175631315006193,-54.87539780589578
431490205001594,-30.003613209880466,-51.189691673340441
431845705000001,-27.779013700865463,-53.1169783837564
431880405000043,-31.344502678685664,-51.992282718322684
430235205000004,-29.498419500022131,-51.359428560618795
430040605110011,-29.80105504874334,-55.810088461500122
430920905000286,-29.901600528387203,-51.052967415910835
431340905000644,-29.653631842094267,-51.115941261939064
432225105000009,-29.446248896277488,-51.436394961013846
430460605000281,-29.902255316567562,-51.222918855593527
